"","id","jmeno","prijmeni","datum","url_vystoupeni"
"6945","5307","Alexander","Černý","3.11.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007096.htm#r4"
"6946","5307","Alexander","Černý","2.2.2011","http://psp.cz/eknih/2010ps/stenprot/013schuz/s013040.htm#r7"
"6947","5307","Alexander","Černý","23.3.2011","http://psp.cz/eknih/2010ps/stenprot/014schuz/s014118.htm#r4"
"6948","5307","Alexander","Černý","25.3.2011","http://psp.cz/eknih/2010ps/stenprot/014schuz/s014184.htm#r4"
"6949","5307","Alexander","Černý","29.4.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016094.htm#r6"
"6950","5307","Alexander","Černý","22.9.2011","http://psp.cz/eknih/2010ps/stenprot/023schuz/s023111.htm#r3"
"6951","5307","Alexander","Černý","26.10.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025035.htm#r7"
"6952","5307","Alexander","Černý","3.11.2011","http://psp.cz/eknih/2010ps/stenprot/026schuz/s026003.htm#r2"
"6953","5307","Alexander","Černý","6.12.2011","http://psp.cz/eknih/2010ps/stenprot/032schuz/s032030.htm#r15"
"6954","5307","Alexander","Černý","7.2.2012","http://psp.cz/eknih/2010ps/stenprot/033schuz/s033153.htm#r1"
"6955","5307","Alexander","Černý","10.2.2012","http://psp.cz/eknih/2010ps/stenprot/033schuz/s033247.htm#r10"
"6956","5307","Alexander","Černý","10.2.2012","http://psp.cz/eknih/2010ps/stenprot/033schuz/s033250.htm#r8"
"6957","5307","Alexander","Černý","15.3.2012","http://psp.cz/eknih/2010ps/stenprot/036schuz/s036082.htm#r5"
"6958","5307","Alexander","Černý","6.6.2012","http://psp.cz/eknih/2010ps/stenprot/040schuz/s040055.htm#r6"
"6959","5307","Alexander","Černý","12.6.2012","http://psp.cz/eknih/2010ps/stenprot/040schuz/s040164.htm#r2"
"6960","5307","Alexander","Černý","12.6.2012","http://psp.cz/eknih/2010ps/stenprot/040schuz/s040170.htm#r11"
"6961","5307","Alexander","Černý","18.7.2012","http://psp.cz/eknih/2010ps/stenprot/044schuz/s044025.htm"
"6962","5307","Alexander","Černý","14.12.2012","http://psp.cz/eknih/2010ps/stenprot/049schuz/s049181.htm"
"6963","5307","Alexander","Černý","14.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051216.htm#r6"
"6964","5307","Alexander","Černý","19.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051279.htm"
"6965","5310","Antonín","Seďa","21.9.2010","http://psp.cz/eknih/2010ps/stenprot/005schuz/s005020.htm#r4"
"6966","5310","Antonín","Seďa","22.9.2010","http://psp.cz/eknih/2010ps/stenprot/005schuz/s005039.htm#r4"
"6967","5310","Antonín","Seďa","23.9.2010","http://psp.cz/eknih/2010ps/stenprot/005schuz/s005086.htm#r14"
"6968","5310","Antonín","Seďa","26.10.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007015.htm#r2"
"6969","5310","Antonín","Seďa","27.10.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007050.htm#r1"
"6970","5310","Antonín","Seďa","5.11.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007198.htm#r4"
"6971","5310","Antonín","Seďa","5.11.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007191.htm#r1"
"6972","5310","Antonín","Seďa","5.11.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007179.htm#r1"
"6973","5310","Antonín","Seďa","3.11.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007098.htm#r2"
"6974","5310","Antonín","Seďa","4.11.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007150.htm#r6"
"6975","5310","Antonín","Seďa","4.11.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007155.htm#r6"
"6976","5310","Antonín","Seďa","4.11.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007158.htm#r6"
"6977","5310","Antonín","Seďa","4.11.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007161.htm#r10"
"6978","5310","Antonín","Seďa","2.11.2010","http://psp.cz/eknih/2010ps/stenprot/008schuz/s008011.htm#r2"
"6979","5310","Antonín","Seďa","15.12.2010","http://psp.cz/eknih/2010ps/stenprot/009schuz/s009208.htm#r2"
"6980","5310","Antonín","Seďa","10.12.2010","http://psp.cz/eknih/2010ps/stenprot/009schuz/s009129.htm#r4"
"6981","5310","Antonín","Seďa","10.12.2010","http://psp.cz/eknih/2010ps/stenprot/009schuz/s009129.htm#r8"
"6982","5310","Antonín","Seďa","16.12.2010","http://psp.cz/eknih/2010ps/stenprot/009schuz/s009253.htm#r10"
"6983","5310","Antonín","Seďa","16.12.2010","http://psp.cz/eknih/2010ps/stenprot/009schuz/s009256.htm#r11"
"6984","5310","Antonín","Seďa","21.12.2010","http://psp.cz/eknih/2010ps/stenprot/012schuz/s012013.htm#r2"
"6985","5310","Antonín","Seďa","8.2.2011","http://psp.cz/eknih/2010ps/stenprot/013schuz/s013136.htm#r4"
"6986","5310","Antonín","Seďa","2.2.2011","http://psp.cz/eknih/2010ps/stenprot/013schuz/s013039.htm#r2"
"6987","5310","Antonín","Seďa","11.2.2011","http://psp.cz/eknih/2010ps/stenprot/013schuz/s013226.htm#r9"
"6988","5310","Antonín","Seďa","3.2.2011","http://psp.cz/eknih/2010ps/stenprot/013schuz/s013080.htm#r2"
"6989","5310","Antonín","Seďa","3.2.2011","http://psp.cz/eknih/2010ps/stenprot/013schuz/s013082.htm#r8"
"6990","5310","Antonín","Seďa","3.2.2011","http://psp.cz/eknih/2010ps/stenprot/013schuz/s013091.htm#r8"
"6991","5310","Antonín","Seďa","3.2.2011","http://psp.cz/eknih/2010ps/stenprot/013schuz/s013094.htm#r11"
"6992","5310","Antonín","Seďa","10.2.2011","http://psp.cz/eknih/2010ps/stenprot/013schuz/s013197.htm#r5"
"6993","5310","Antonín","Seďa","10.2.2011","http://psp.cz/eknih/2010ps/stenprot/013schuz/s013199.htm#r10"
"6994","5310","Antonín","Seďa","16.3.2011","http://psp.cz/eknih/2010ps/stenprot/014schuz/s014049.htm#r8"
"6995","5310","Antonín","Seďa","16.3.2011","http://psp.cz/eknih/2010ps/stenprot/014schuz/s014073.htm#r6"
"6996","5310","Antonín","Seďa","25.3.2011","http://psp.cz/eknih/2010ps/stenprot/014schuz/s014185.htm#r4"
"6997","5310","Antonín","Seďa","24.3.2011","http://psp.cz/eknih/2010ps/stenprot/014schuz/s014151.htm#r2"
"6998","5310","Antonín","Seďa","24.3.2011","http://psp.cz/eknih/2010ps/stenprot/014schuz/s014153.htm#r9"
"6999","5310","Antonín","Seďa","24.3.2011","http://psp.cz/eknih/2010ps/stenprot/014schuz/s014156.htm#r2"
"7000","5310","Antonín","Seďa","24.3.2011","http://psp.cz/eknih/2010ps/stenprot/014schuz/s014159.htm#r10"
"7001","5310","Antonín","Seďa","27.4.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016032.htm#r6"
"7002","5310","Antonín","Seďa","27.4.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016015.htm#r2"
"7003","5310","Antonín","Seďa","3.5.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016135.htm#r6"
"7004","5310","Antonín","Seďa","5.5.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016186.htm#r5"
"7005","5310","Antonín","Seďa","5.5.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016192.htm#r4"
"7006","5310","Antonín","Seďa","4.5.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016170.htm#r5"
"7007","5310","Antonín","Seďa","28.4.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016048.htm#r6"
"7008","5310","Antonín","Seďa","29.4.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016095.htm#r7"
"7009","5310","Antonín","Seďa","28.4.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016069.htm#r1"
"7010","5310","Antonín","Seďa","28.4.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016072.htm#r2"
"7011","5310","Antonín","Seďa","5.5.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016204.htm#r12"
"7012","5310","Antonín","Seďa","5.5.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016206.htm#r12"
"7013","5310","Antonín","Seďa","5.5.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016210.htm#r2"
"7014","5310","Antonín","Seďa","5.5.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016213.htm#r12"
"7015","5310","Antonín","Seďa","5.5.2011","http://psp.cz/eknih/2010ps/stenprot/016schuz/s016216.htm#r9"
"7016","5310","Antonín","Seďa","26.4.2011","http://psp.cz/eknih/2010ps/stenprot/017schuz/s017032.htm#r4"
"7017","5310","Antonín","Seďa","17.6.2011","http://psp.cz/eknih/2010ps/stenprot/019schuz/s019244.htm#r5"
"7018","5310","Antonín","Seďa","14.6.2011","http://psp.cz/eknih/2010ps/stenprot/019schuz/s019166.htm#r2"
"7019","5310","Antonín","Seďa","14.6.2011","http://psp.cz/eknih/2010ps/stenprot/019schuz/s019171.htm#r4"
"7020","5310","Antonín","Seďa","7.6.2011","http://psp.cz/eknih/2010ps/stenprot/019schuz/s019013.htm#r2"
"7021","5310","Antonín","Seďa","7.6.2011","http://psp.cz/eknih/2010ps/stenprot/019schuz/s019019.htm#r4"
"7022","5310","Antonín","Seďa","8.6.2011","http://psp.cz/eknih/2010ps/stenprot/019schuz/s019061.htm#r2"
"7023","5310","Antonín","Seďa","8.6.2011","http://psp.cz/eknih/2010ps/stenprot/019schuz/s019070.htm#r2"
"7024","5310","Antonín","Seďa","15.6.2011","http://psp.cz/eknih/2010ps/stenprot/019schuz/s019205.htm#r6"
"7025","5310","Antonín","Seďa","21.6.2011","http://psp.cz/eknih/2010ps/stenprot/019schuz/s019270.htm#r3"
"7026","5310","Antonín","Seďa","21.6.2011","http://psp.cz/eknih/2010ps/stenprot/019schuz/s019290.htm#r1"
"7027","5310","Antonín","Seďa","9.6.2011","http://psp.cz/eknih/2010ps/stenprot/019schuz/s019106.htm#r8"
"7028","5310","Antonín","Seďa","16.6.2011","http://psp.cz/eknih/2010ps/stenprot/019schuz/s019226.htm#r6"
"7029","5310","Antonín","Seďa","12.7.2011","http://psp.cz/eknih/2010ps/stenprot/020schuz/s020037.htm#r2"
"7030","5310","Antonín","Seďa","13.7.2011","http://psp.cz/eknih/2010ps/stenprot/020schuz/s020054.htm#r6"
"7031","5310","Antonín","Seďa","13.7.2011","http://psp.cz/eknih/2010ps/stenprot/020schuz/s020064.htm#r10"
"7032","5310","Antonín","Seďa","13.7.2011","http://psp.cz/eknih/2010ps/stenprot/020schuz/s020080.htm#r2"
"7033","5310","Antonín","Seďa","13.7.2011","http://psp.cz/eknih/2010ps/stenprot/020schuz/s020086.htm#r4"
"7034","5310","Antonín","Seďa","2.9.2011","http://psp.cz/eknih/2010ps/stenprot/021schuz/s021015.htm#r5"
"7035","5310","Antonín","Seďa","6.9.2011","http://psp.cz/eknih/2010ps/stenprot/021schuz/s021041.htm#r3"
"7036","5310","Antonín","Seďa","30.8.2011","http://psp.cz/eknih/2010ps/stenprot/022schuz/s022013.htm#r2"
"7037","5310","Antonín","Seďa","30.8.2011","http://psp.cz/eknih/2010ps/stenprot/022schuz/s022015.htm#r4"
"7038","5310","Antonín","Seďa","30.8.2011","http://psp.cz/eknih/2010ps/stenprot/022schuz/s022022.htm#r4"
"7039","5310","Antonín","Seďa","7.9.2011","http://psp.cz/eknih/2010ps/stenprot/022schuz/s022068.htm#r4"
"7040","5310","Antonín","Seďa","7.9.2011","http://psp.cz/eknih/2010ps/stenprot/022schuz/s022075.htm#r2"
"7041","5310","Antonín","Seďa","9.9.2011","http://psp.cz/eknih/2010ps/stenprot/022schuz/s022094.htm#r6"
"7042","5310","Antonín","Seďa","1.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025119.htm#r4"
"7043","5310","Antonín","Seďa","1.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025121.htm#r6"
"7044","5310","Antonín","Seďa","2.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025262.htm#r4"
"7045","5310","Antonín","Seďa","4.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025348.htm#r2"
"7046","5310","Antonín","Seďa","5.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025400.htm#r6"
"7047","5310","Antonín","Seďa","2.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025247.htm#r2"
"7048","5310","Antonín","Seďa","26.10.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025035.htm#r9"
"7049","5310","Antonín","Seďa","26.10.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025041.htm#r5"
"7050","5310","Antonín","Seďa","26.10.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025045.htm#r6"
"7051","5310","Antonín","Seďa","2.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025185.htm#r4"
"7052","5310","Antonín","Seďa","2.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025196.htm#r2"
"7053","5310","Antonín","Seďa","5.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025430.htm#r2"
"7054","5310","Antonín","Seďa","5.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025438.htm#r2"
"7055","5310","Antonín","Seďa","5.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025460.htm#r8"
"7056","5310","Antonín","Seďa","6.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025504.htm#r4"
"7057","5310","Antonín","Seďa","6.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025531.htm#r1"
"7058","5310","Antonín","Seďa","6.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025534.htm#r2"
"7059","5310","Antonín","Seďa","3.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025322.htm#r8"
"7060","5310","Antonín","Seďa","4.11.2011","http://psp.cz/eknih/2010ps/stenprot/030schuz/s030002.htm#r1"
"7061","5310","Antonín","Seďa","4.11.2011","http://psp.cz/eknih/2010ps/stenprot/030schuz/s030022.htm#r2"
"7062","5310","Antonín","Seďa","9.11.2011","http://psp.cz/eknih/2010ps/stenprot/030schuz/s030041.htm#r4"
"7063","5310","Antonín","Seďa","6.12.2011","http://psp.cz/eknih/2010ps/stenprot/032schuz/s032034.htm#r7"
"7064","5310","Antonín","Seďa","7.12.2011","http://psp.cz/eknih/2010ps/stenprot/032schuz/s032055.htm#r1"
"7065","5310","Antonín","Seďa","14.12.2011","http://psp.cz/eknih/2010ps/stenprot/032schuz/s032202.htm#r2"
"7066","5310","Antonín","Seďa","14.12.2011","http://psp.cz/eknih/2010ps/stenprot/032schuz/s032210.htm#r6"
"7067","5310","Antonín","Seďa","15.12.2011","http://psp.cz/eknih/2010ps/stenprot/032schuz/s032232.htm#r2"
"7068","5310","Antonín","Seďa","15.12.2011","http://psp.cz/eknih/2010ps/stenprot/032schuz/s032259.htm#r5"
"7069","5310","Antonín","Seďa","8.12.2011","http://psp.cz/eknih/2010ps/stenprot/032schuz/s032087.htm#r2"
"7070","5310","Antonín","Seďa","8.12.2011","http://psp.cz/eknih/2010ps/stenprot/032schuz/s032090.htm#r1"
"7071","5310","Antonín","Seďa","8.12.2011","http://psp.cz/eknih/2010ps/stenprot/032schuz/s032093.htm#r10"
"7072","5310","Antonín","Seďa","8.12.2011","http://psp.cz/eknih/2010ps/stenprot/032schuz/s032097.htm#r6"
"7073","5310","Antonín","Seďa","15.12.2011","http://psp.cz/eknih/2010ps/stenprot/032schuz/s032242.htm#r6"
"7074","5310","Antonín","Seďa","7.2.2012","http://psp.cz/eknih/2010ps/stenprot/033schuz/s033153.htm#r3"
"7075","5310","Antonín","Seďa","1.2.2012","http://psp.cz/eknih/2010ps/stenprot/033schuz/s033046.htm#r10"
"7076","5310","Antonín","Seďa","7.2.2012","http://psp.cz/eknih/2010ps/stenprot/033schuz/s033155.htm#r4"
"7077","5310","Antonín","Seďa","2.2.2012","http://psp.cz/eknih/2010ps/stenprot/033schuz/s033091.htm#r2"
"7078","5310","Antonín","Seďa","3.2.2012","http://psp.cz/eknih/2010ps/stenprot/033schuz/s033140.htm#r1"
"7079","5310","Antonín","Seďa","10.2.2012","http://psp.cz/eknih/2010ps/stenprot/033schuz/s033247.htm#r6"
"7080","5310","Antonín","Seďa","9.2.2012","http://psp.cz/eknih/2010ps/stenprot/033schuz/s033241.htm#r6"
"7081","5310","Antonín","Seďa","20.3.2012","http://psp.cz/eknih/2010ps/stenprot/036schuz/s036128.htm#r1"
"7082","5310","Antonín","Seďa","15.3.2012","http://psp.cz/eknih/2010ps/stenprot/036schuz/s036079.htm#r4"
"7083","5310","Antonín","Seďa","15.3.2012","http://psp.cz/eknih/2010ps/stenprot/036schuz/s036086.htm#r6"
"7084","5310","Antonín","Seďa","15.3.2012","http://psp.cz/eknih/2010ps/stenprot/036schuz/s036100.htm#r7"
"7085","5310","Antonín","Seďa","20.3.2012","http://psp.cz/eknih/2010ps/stenprot/037schuz/s037030.htm#r6"
"7086","5310","Antonín","Seďa","2.5.2012","http://psp.cz/eknih/2010ps/stenprot/038schuz/s038009.htm#r6"
"7087","5310","Antonín","Seďa","4.5.2012","http://psp.cz/eknih/2010ps/stenprot/038schuz/s038100.htm#r4"
"7088","5310","Antonín","Seďa","3.5.2012","http://psp.cz/eknih/2010ps/stenprot/038schuz/s038056.htm#r4"
"7089","5310","Antonín","Seďa","3.5.2012","http://psp.cz/eknih/2010ps/stenprot/038schuz/s038070.htm#r6"
"7090","5310","Antonín","Seďa","3.5.2012","http://psp.cz/eknih/2010ps/stenprot/038schuz/s038073.htm#r8"
"7091","5310","Antonín","Seďa","27.4.2012","http://psp.cz/eknih/2010ps/stenprot/039schuz/s039024.htm#r4"
"7092","5310","Antonín","Seďa","6.6.2012","http://psp.cz/eknih/2010ps/stenprot/040schuz/s040063.htm#r2"
"7093","5310","Antonín","Seďa","7.6.2012","http://psp.cz/eknih/2010ps/stenprot/040schuz/s040113.htm#r2"
"7094","5310","Antonín","Seďa","5.6.2012","http://psp.cz/eknih/2010ps/stenprot/040schuz/s040036.htm#r7"
"7095","5310","Antonín","Seďa","6.6.2012","http://psp.cz/eknih/2010ps/stenprot/040schuz/s040085.htm#r2"
"7096","5310","Antonín","Seďa","13.6.2012","http://psp.cz/eknih/2010ps/stenprot/040schuz/s040204.htm#r3"
"7097","5310","Antonín","Seďa","20.6.2012","http://psp.cz/eknih/2010ps/stenprot/040schuz/s040284.htm#r2"
"7098","5310","Antonín","Seďa","12.6.2012","http://psp.cz/eknih/2010ps/stenprot/040schuz/s040167.htm#r2"
"7099","5310","Antonín","Seďa","7.6.2012","http://psp.cz/eknih/2010ps/stenprot/040schuz/s040130.htm#r8"
"7100","5310","Antonín","Seďa","10.7.2012","http://psp.cz/eknih/2010ps/stenprot/041schuz/s041025.htm"
"7101","5310","Antonín","Seďa","11.7.2012","http://psp.cz/eknih/2010ps/stenprot/041schuz/s041073.htm"
"7102","5310","Antonín","Seďa","5.9.2012","http://psp.cz/eknih/2010ps/stenprot/045schuz/s045042.htm"
"7103","5310","Antonín","Seďa","6.9.2012","http://psp.cz/eknih/2010ps/stenprot/045schuz/s045080.htm"
"7104","5310","Antonín","Seďa","19.9.2012","http://psp.cz/eknih/2010ps/stenprot/046schuz/s046075.htm"
"7105","5310","Antonín","Seďa","19.9.2012","http://psp.cz/eknih/2010ps/stenprot/046schuz/s046078.htm"
"7106","5310","Antonín","Seďa","20.9.2012","http://psp.cz/eknih/2010ps/stenprot/046schuz/s046124.htm"
"7107","5310","Antonín","Seďa","20.9.2012","http://psp.cz/eknih/2010ps/stenprot/046schuz/s046128.htm"
"7108","5310","Antonín","Seďa","24.10.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047043.htm"
"7109","5310","Antonín","Seďa","7.11.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047181.htm"
"7110","5310","Antonín","Seďa","7.11.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047185.htm"
"7111","5310","Antonín","Seďa","7.11.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047196.htm"
"7112","5310","Antonín","Seďa","8.11.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047219.htm"
"7113","5310","Antonín","Seďa","6.11.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047148.htm"
"7114","5310","Antonín","Seďa","6.11.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047141.htm"
"7115","5310","Antonín","Seďa","7.11.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047170.htm"
"7116","5310","Antonín","Seďa","25.10.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047089.htm"
"7117","5310","Antonín","Seďa","25.10.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047094.htm"
"7118","5310","Antonín","Seďa","25.10.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047098.htm"
"7119","5310","Antonín","Seďa","25.10.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047102.htm"
"7120","5310","Antonín","Seďa","8.11.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047238.htm"
"7121","5310","Antonín","Seďa","8.11.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047243.htm"
"7122","5310","Antonín","Seďa","8.11.2012","http://psp.cz/eknih/2010ps/stenprot/047schuz/s047249.htm"
"7123","5310","Antonín","Seďa","11.12.2012","http://psp.cz/eknih/2010ps/stenprot/049schuz/s049100.htm"
"7124","5310","Antonín","Seďa","12.12.2012","http://psp.cz/eknih/2010ps/stenprot/049schuz/s049135.htm"
"7125","5310","Antonín","Seďa","4.12.2012","http://psp.cz/eknih/2010ps/stenprot/049schuz/s049018.htm"
"7126","5310","Antonín","Seďa","19.12.2012","http://psp.cz/eknih/2010ps/stenprot/049schuz/s049266.htm"
"7127","5310","Antonín","Seďa","6.12.2012","http://psp.cz/eknih/2010ps/stenprot/049schuz/s049051.htm"
"7128","5310","Antonín","Seďa","6.12.2012","http://psp.cz/eknih/2010ps/stenprot/049schuz/s049056.htm"
"7129","5310","Antonín","Seďa","13.12.2012","http://psp.cz/eknih/2010ps/stenprot/049schuz/s049158.htm"
"7130","5310","Antonín","Seďa","13.12.2012","http://psp.cz/eknih/2010ps/stenprot/049schuz/s049162.htm"
"7131","5310","Antonín","Seďa","13.12.2012","http://psp.cz/eknih/2010ps/stenprot/049schuz/s049167.htm"
"7132","5310","Antonín","Seďa","13.12.2012","http://psp.cz/eknih/2010ps/stenprot/049schuz/s049169.htm"
"7133","5310","Antonín","Seďa","14.12.2012","http://psp.cz/eknih/2010ps/stenprot/049schuz/s049179.htm"
"7134","5310","Antonín","Seďa","17.1.2013","http://psp.cz/eknih/2010ps/stenprot/050schuz/s050029.htm"
"7135","5310","Antonín","Seďa","6.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051039.htm"
"7136","5310","Antonín","Seďa","6.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051072.htm"
"7137","5310","Antonín","Seďa","6.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051074.htm"
"7138","5310","Antonín","Seďa","15.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051258.htm"
"7139","5310","Antonín","Seďa","12.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051166.htm#r4"
"7140","5310","Antonín","Seďa","12.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051169.htm"
"7141","5310","Antonín","Seďa","14.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051218.htm"
"7142","5310","Antonín","Seďa","7.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051108.htm"
"7143","5310","Antonín","Seďa","7.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051113.htm"
"7144","5310","Antonín","Seďa","7.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051119.htm"
"7145","5310","Antonín","Seďa","7.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051121.htm"
"7146","5310","Antonín","Seďa","14.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051225.htm#r6"
"7147","5310","Antonín","Seďa","14.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051227.htm"
"7148","5310","Antonín","Seďa","19.2.2013","http://psp.cz/eknih/2010ps/stenprot/051schuz/s051281.htm#r4"
"7149","5310","Antonín","Seďa","19.3.2013","http://psp.cz/eknih/2010ps/stenprot/052schuz/s052004.htm#r10"
"7150","5310","Antonín","Seďa","20.3.2013","http://psp.cz/eknih/2010ps/stenprot/052schuz/s052037.htm#r3"
"7151","5310","Antonín","Seďa","22.3.2013","http://psp.cz/eknih/2010ps/stenprot/052schuz/s052104.htm#r6"
"7152","5310","Antonín","Seďa","20.3.2013","http://psp.cz/eknih/2010ps/stenprot/052schuz/s052050.htm#r8"
"7153","5310","Antonín","Seďa","26.3.2013","http://psp.cz/eknih/2010ps/stenprot/052schuz/s052146.htm#r4"
"7154","5310","Antonín","Seďa","27.3.2013","http://psp.cz/eknih/2010ps/stenprot/052schuz/s052174.htm#r2"
"7155","5310","Antonín","Seďa","27.3.2013","http://psp.cz/eknih/2010ps/stenprot/052schuz/s052177.htm#r2"
"7156","5310","Antonín","Seďa","21.3.2013","http://psp.cz/eknih/2010ps/stenprot/052schuz/s052083.htm#r2"
"7157","5310","Antonín","Seďa","21.3.2013","http://psp.cz/eknih/2010ps/stenprot/052schuz/s052085.htm#r8"
"7158","5310","Antonín","Seďa","21.3.2013","http://psp.cz/eknih/2010ps/stenprot/052schuz/s052090.htm#r6"
"7159","5310","Antonín","Seďa","21.3.2013","http://psp.cz/eknih/2010ps/stenprot/052schuz/s052093.htm#r14"
"7160","5310","Antonín","Seďa","21.3.2013","http://psp.cz/eknih/2010ps/stenprot/052schuz/s052100.htm#r6"
"7161","5310","Antonín","Seďa","16.5.2013","http://psp.cz/eknih/2010ps/stenprot/053schuz/s053188.htm#r6"
"7162","5310","Antonín","Seďa","14.5.2013","http://psp.cz/eknih/2010ps/stenprot/053schuz/s053114.htm"
"7163","5310","Antonín","Seďa","11.6.2013","http://psp.cz/eknih/2010ps/stenprot/054schuz/s054004.htm#r18"
"7164","5310","Antonín","Seďa","18.6.2013","http://psp.cz/eknih/2010ps/stenprot/054schuz/s054086.htm"
"7165","5310","Antonín","Seďa","17.7.2013","http://psp.cz/eknih/2010ps/stenprot/056schuz/s056007.htm#r3"
"7166","5311","Josef","Smýkal","22.9.2010","http://psp.cz/eknih/2010ps/stenprot/005schuz/s005032.htm#r6"
"7167","5311","Josef","Smýkal","29.10.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007080.htm#r3"
"7168","5311","Josef","Smýkal","3.11.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007124.htm#r4"
"7169","5311","Josef","Smýkal","5.11.2010","http://psp.cz/eknih/2010ps/stenprot/007schuz/s007179.htm#r7"
"7170","5311","Josef","Smýkal","1.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025120.htm#r12"
"7171","5311","Josef","Smýkal","2.11.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025242.htm#r2"
"7172","5311","Josef","Smýkal","26.10.2011","http://psp.cz/eknih/2010ps/stenprot/025schuz/s025042.htm#r7"
